latitude,longitude,population
16.1243056,120.4023611,3.231619
16.1220833,120.40375,3.231619
16.1243056,120.4045833,3.231619
16.1220833,120.4045833,3.231619
16.1234722,120.4045833,3.231619
16.1223611,120.4065278,3.231619
16.1231944,120.4070833,3.231619
16.1206944,120.4040278,3.231619
16.1220833,120.4068056,3.231619
16.1229167,120.4015278,3.231619
16.1245833,120.4051389,3.231619
16.1218056,120.4098611,3.231619
16.1245833,120.4095833,3.231619
16.1229167,120.4084722,3.231619
16.1209722,120.4051389,3.231619
16.1251389,120.4093056,3.231619
16.1215278,120.4068056,3.231619
16.1251389,120.4084722,3.231619
16.12375,120.4090278,3.231619
16.1240278,120.4054167,3.231619
16.1234722,120.4034722,3.231619
16.1243056,120.41125,3.231619
16.12125,120.4026389,3.231619
16.1231944,120.40375,3.231619
16.1204167,120.4054167,3.231619
16.1248611,120.4051389,3.231619
16.1240278,120.40375,3.231619
16.1240278,120.4070833,3.231619
16.1245833,120.4054167,3.231619
16.1223611,120.4073611,3.231619
16.1206944,120.4034722,3.231619
16.1259722,120.40625,3.231619
16.1251389,120.4048611,3.231619
16.1229167,120.4023611,3.231619
16.1215278,120.4051389,3.231619
16.1240278,120.4023611,3.231619
16.1220833,120.4018056,3.231619
16.1245833,120.4043056,3.231619
16.1209722,120.4059722,3.231619
16.1231944,120.4059722,3.231619
16.1215278,120.4045833,3.231619
16.1243056,120.4090278,3.231619
16.1231944,120.4026389,3.231619
16.1254167,120.4059722,3.231619
16.1240278,120.4034722,3.231619
16.1195833,120.4048611,3.231619
16.1231944,120.4065278,3.231619
16.1234722,120.4059722,3.231619
16.1231944,120.4073611,3.231619
16.1223611,120.4081944,3.231619
16.1209722,120.4065278,3.231619
16.1251389,120.4056944,3.231619
16.12375,120.4034722,3.231619
16.1240278,120.4045833,3.231619
16.1240278,120.4073611,3.231619
16.12375,120.4043056,3.231619
16.1256944,120.4059722,3.231619
16.1240278,120.4043056,3.231619
16.12375,120.4031944,3.231619
16.1234722,120.4084722,3.231619
16.12375,120.4073611,3.231619
16.1209722,120.4048611,3.231619
16.1218056,120.4073611,3.231619
16.1231944,120.4031944,3.231619
16.12625,120.4056944,3.231619
16.1256944,120.40625,3.231619
16.1218056,120.4051389,3.231619
16.1226389,120.4015278,3.231619
16.1204167,120.4056944,3.231619
16.12375,120.40625,3.231619
16.1231944,120.4084722,3.231619
16.12375,120.4095833,3.231619
16.1201389,120.4054167,3.231619
16.1240278,120.41125,3.231619
16.1234722,120.4106944,3.231619
16.1265278,120.4031944,3.231619
16.1234722,120.4054167,3.231619
16.1209722,120.40625,3.231619
16.1206944,120.4051389,3.231619
16.1231944,120.4015278,3.231619
16.1231944,120.4090278,3.231619
16.1195833,120.4054167,3.231619
16.1245833,120.4045833,3.231619
16.12375,120.4026389,3.231619
16.1254167,120.4065278,3.231619
16.1223611,120.4045833,3.231619
16.1201389,120.4051389,3.231619
13.37125,122.11625,2.259251
13.37375,122.1154167,2.259251
13.3718056,122.1156944,2.259251
13.3704167,122.1168056,2.259251
13.3723611,122.1154167,2.259251
13.3656944,122.1204167,2.259251
13.3743056,122.1168056,2.259251
13.3654167,122.1204167,2.259251
13.36375,122.1229167,2.259251
13.3665278,122.1215278,2.259251
13.3668056,122.1223611,2.259251
13.3690278,122.1195833,2.259251
13.3654167,122.1226389,2.259251
13.3634722,122.1231944,2.259251
13.3748611,122.1134722,2.259251
13.3740278,122.1168056,2.259251
13.3640278,122.1231944,2.259251
13.3709722,122.1159722,2.259251
13.3693056,122.1181944,2.259251
13.3654167,122.12125,2.259251
13.3706944,122.1156944,2.259251
13.3720833,122.1154167,2.259251
13.37375,122.1151389,2.259251
13.37375,122.1148611,2.259251
13.3648611,122.12125,2.259251
13.37125,122.1131944,2.259251
13.3651389,122.12125,2.259251
13.3668056,122.1201389,2.259251
13.3659722,122.1215278,2.259251
13.3729167,122.1159722,2.259251
13.3729167,122.1143056,2.259251
13.3715278,122.1143056,2.259251
13.3631944,122.1231944,2.259251
13.3690278,122.1154167,2.259251
13.3720833,122.1134722,2.259251
13.3748611,122.1131944,2.259251
13.3629167,122.1234722,2.259251
13.3723611,122.1129167,2.259251
13.3748611,122.1140278,2.259251
13.3640278,122.1226389,2.259251
13.3704167,122.1143056,2.259251
13.3729167,122.1156944,2.259251
13.3640278,122.1229167,2.259251
13.3665278,122.12125,2.259251
13.3715278,122.1131944,2.259251
13.3731944,122.1151389,2.259251
13.3731944,122.1159722,2.259251
13.3604167,122.1254167,2.259251
13.3706944,122.1143056,2.259251
13.3729167,122.1154167,2.259251
13.3720833,122.1151389,2.259251
13.3656944,122.1198611,2.259251
13.36625,122.1231944,2.259251
13.3723611,122.1151389,2.259251
13.37125,122.1140278,2.259251
13.3598611,122.1248611,2.259251
13.3745833,122.1159722,2.259251
13.3740278,122.1156944,2.259251
13.3734722,122.11625,2.259251
13.3726389,122.1151389,2.259251
13.3654167,122.1215278,2.259251
13.3654167,122.1229167,2.259251
13.3720833,122.1145833,2.259251
13.3640278,122.1240278,2.259251
13.37625,122.1140278,2.259251
13.3748611,122.1159722,2.259251
13.3734722,122.1156944,2.259251
13.3734722,122.1145833,2.259251
13.3745833,122.1129167,2.259251
13.36625,122.1201389,2.259251
13.3656944,122.1209722,2.259251
13.36375,122.1226389,2.259251
13.3698611,122.1173611,2.259251
13.3606944,122.1254167,2.259251
13.3604167,122.1259722,2.259251
13.37375,122.1156944,2.259251
13.37125,122.1134722,2.259251
13.3656944,122.12125,2.259251
13.3604167,122.1251389,2.259251
13.3673611,122.1215278,2.259251
13.3629167,122.12375,2.259251
13.3729167,122.1165278,2.259251
13.3734722,122.1148611,2.259251
13.3698611,122.1170833,2.259251
13.3659722,122.12125,2.259251
13.3751389,122.1131944,2.259251
13.3595833,122.1254167,2.259251
13.3745833,122.1143056,2.259251
13.3745833,122.1131944,2.259251
13.3765278,122.1140278,2.259251
13.3606944,122.1251389,2.259251
13.3640278,122.1234722,2.259251
13.3720833,122.11375,2.259251
13.3720833,122.1156944,2.259251
13.3690278,122.1159722,2.259251
13.3631944,122.1268056,2.259251
13.3595833,122.1248611,2.259251
13.3634722,122.1223611,2.259251
13.3729167,122.1151389,2.259251
13.3715278,122.1134722,2.259251
13.3734722,122.1159722,2.259251
13.37375,122.1168056,2.259251
13.3601389,122.1256944,2.259251
13.3718056,122.11375,2.259251
13.3698611,122.1115278,2.259251
13.3740278,122.1151389,2.259251
13.36375,122.1223611,2.259251
13.3659722,122.1218056,2.259251
13.3634722,122.1234722,2.259251
13.3723611,122.1131944,2.259251
13.3715278,122.1140278,2.259251
13.3704167,122.1165278,2.259251
13.3723611,122.1145833,2.259251
13.3734722,122.1151389,2.259251
13.3726389,122.1159722,2.259251
13.3720833,122.1159722,2.259251
13.3718056,122.1159722,2.259251
13.36375,122.1240278,2.259251
13.3626389,122.1234722,2.259251
13.3726389,122.1143056,2.259251
13.3715278,122.11375,2.259251
13.3723611,122.1140278,2.259251
13.7895833,122.8218056,1.974466
13.7801389,122.8143056,1.974466
13.7898611,122.8256944,1.974466
13.7720833,122.8068056,1.974466
13.7768056,122.81875,1.974466
13.7923611,122.8170833,1.974466
13.7904167,122.8248611,1.974466
13.7859722,122.8170833,1.974466
13.7901389,122.8218056,1.974466
13.7784722,122.8151389,1.974466
13.7934722,122.8198611,1.974466
13.7906944,122.8215278,1.974466
13.7795833,122.8204167,1.974466
13.7920833,122.8156944,1.974466
13.7873611,122.8234722,1.974466
13.79375,122.8198611,1.974466
13.7898611,122.8229167,1.974466
13.7920833,122.8123611,1.974466
13.79125,122.8151389,1.974466
13.7773611,122.8190278,1.974466
13.7876389,122.8159722,1.974466
13.7926389,122.8173611,1.974466
13.7773611,122.8184722,1.974466
13.7876389,122.8229167,1.974466
13.7876389,122.8226389,1.974466
13.7898611,122.8231944,1.974466
13.7790278,122.8148611,1.974466
13.7918056,122.8154167,1.974466
13.7934722,122.8181944,1.974466
13.7790278,122.8159722,1.974466
13.7865278,122.8165278,1.974466
13.7901389,122.8245833,1.974466
13.7768056,122.8190278,1.974466
13.7776389,122.8190278,1.974466
13.77875,122.8145833,1.974466
13.7776389,122.8095833,1.974466
13.7898611,122.8151389,1.974466
13.7879167,122.8226389,1.974466
13.7895833,122.8231944,1.974466
13.7920833,122.8170833,1.974466
13.7926389,122.8181944,1.974466
13.7904167,122.8254167,1.974466
13.7898611,122.8234722,1.974466
13.7898611,122.8154167,1.974466
13.7940278,122.8123611,1.974466
13.7879167,122.8223611,1.974466
13.7931944,122.8206944,1.974466
13.7926389,122.8129167,1.974466
13.7923611,122.8156944,1.974466
13.7929167,122.8118056,1.974466
13.7848611,122.8226389,1.974466
13.7870833,122.8240278,1.974466
13.7859722,122.8229167,1.974466
13.7790278,122.8170833,1.974466
13.7904167,122.8240278,1.974466
13.7920833,122.8151389,1.974466
13.7926389,122.8131944,1.974466
13.7901389,122.8231944,1.974466
13.7790278,122.8151389,1.974466
13.7929167,122.8120833,1.974466
13.7851389,122.8223611,1.974466
13.7851389,122.8193056,1.974466
13.7806944,122.8106944,1.974466
13.7904167,122.8226389,1.974466
13.7909722,122.8126389,1.974466
13.7923611,122.81375,1.974466
13.7923611,122.8165278,1.974466
13.7923611,122.8131944,1.974466
13.7804167,122.8020833,1.974466
13.7873611,122.8159722,1.974466
13.7929167,122.8173611,1.974466
13.7920833,122.81375,1.974466
13.7926389,122.8170833,1.974466
13.7790278,122.8154167,1.974466
13.7904167,122.8243056,1.974466
13.7923611,122.81625,1.974466
13.7906944,122.8234722,1.974466
13.7873611,122.8223611,1.974466
13.7759722,122.8026389,1.974466
13.7854167,122.8198611,1.974466
13.7890278,122.8259722,1.974466
13.7848611,122.8223611,1.974466
13.7873611,122.82375,1.974466
13.7854167,122.8193056,1.974466
13.77375,122.8140278,1.974466
13.7926389,122.8176389,1.974466
13.78375,122.8223611,1.974466
13.7934722,122.8201389,1.974466
13.7776389,122.8098611,1.974466
13.7779167,122.8195833,1.974466
13.7904167,122.8229167,1.974466
13.7779167,122.8198611,1.974466
13.7923611,122.8134722,1.974466
13.77875,122.8015278,1.974466
13.7940278,122.8118056,1.974466
13.7898611,122.8215278,1.974466
13.7920833,122.8140278,1.974466
13.7901389,122.8229167,1.974466
13.7868056,122.8173611,1.974466
13.7904167,122.8154167,1.974466
13.7931944,122.8190278,1.974466
13.7876389,122.8093056,1.974466
13.7923611,122.8129167,1.974466
13.7920833,122.8126389,1.974466
13.7798611,122.8181944,1.974466
13.7926389,122.81375,1.974466
13.7901389,122.8240278,1.974466
13.7865278,122.8048611,1.974466
15.5281944,120.7043056,1.530314
15.5309722,120.7070833,1.530314
15.5293056,120.70625,1.530314
15.5270833,120.7065278,1.530314
15.53625,120.7045833,1.530314
15.5295833,120.7068056,1.530314
15.5290278,120.7065278,1.530314
15.5393056,120.7015278,1.530314
15.54125,120.6981944,1.530314
15.5320833,120.6870833,1.530314
15.5309722,120.7073611,1.530314
15.5293056,120.70875,1.530314
15.5293056,120.7073611,1.530314
15.5368056,120.7043056,1.530314
15.5423611,120.6998611,1.530314
15.5298611,120.7079167,1.530314
15.5295833,120.7059722,1.530314
15.5270833,120.7076389,1.530314
15.5293056,120.7056944,1.530314
15.5276389,120.7079167,1.530314
15.5326389,120.7045833,1.530314
15.54125,120.6998611,1.530314
15.5318056,120.6870833,1.530314
15.5265278,120.7059722,1.530314
15.5276389,120.7068056,1.530314
15.5368056,120.7040278,1.530314
15.5376389,120.7026389,1.530314
15.5273611,120.7051389,1.530314
15.5315278,120.7073611,1.530314
15.5315278,120.70625,1.530314
15.5290278,120.7054167,1.530314
15.52875,120.7076389,1.530314
15.5298611,120.7068056,1.530314
15.53125,120.7073611,1.530314
15.5290278,120.7070833,1.530314
15.5373611,120.7029167,1.530314
15.5281944,120.7070833,1.530314
15.5365278,120.7020833,1.530314
15.5273611,120.7068056,1.530314
15.5290278,120.7059722,1.530314
15.5373611,120.69875,1.530314
15.5406944,120.7001389,1.530314
15.5279167,120.7070833,1.530314
15.5304167,120.7070833,1.530314
15.53625,120.7043056,1.530314
15.53125,120.7070833,1.530314
15.5295833,120.70625,1.530314
15.5323611,120.7054167,1.530314
15.5376389,120.7023611,1.530314
15.52875,120.7059722,1.530314
15.5393056,120.7020833,1.530314
15.5376389,120.69875,1.530314
15.5279167,120.7076389,1.530314
15.5348611,120.6904167,1.530314
15.5323611,120.6870833,1.530314
15.5315278,120.7059722,1.530314
15.5290278,120.7051389,1.530314
15.5365278,120.7031944,1.530314
15.5270833,120.7070833,1.530314
15.5384722,120.6965278,1.530314
15.5301389,120.7076389,1.530314
15.5343056,120.6898611,1.530314
15.5306944,120.7065278,1.530314
15.5359722,120.7031944,1.530314
15.5340278,120.68875,1.530314
15.5268056,120.7051389,1.530314
15.5284722,120.7056944,1.530314
15.5295833,120.6868056,1.530314
15.5395833,120.70125,1.530314
15.5304167,120.7065278,1.530314
15.5295833,120.7070833,1.530314
15.5370833,120.7040278,1.530314
15.5273611,120.7073611,1.530314
15.53625,120.7040278,1.530314
15.53875,120.6970833,1.530314
15.5276389,120.7076389,1.530314
15.53625,120.7023611,1.530314
15.5293056,120.7065278,1.530314
15.5390278,120.7018056,1.530314
15.5309722,120.7076389,1.530314
15.52875,120.7073611,1.530314
15.5315278,120.7065278,1.530314
15.5379167,120.69875,1.530314
15.5301389,120.70625,1.530314
15.5343056,120.6890278,1.530314
15.5270833,120.7068056,1.530314
15.5298611,120.7070833,1.530314
15.5406944,120.7009722,1.530314
15.5270833,120.7073611,1.530314
15.5343056,120.7045833,1.530314
15.5309722,120.7079167,1.530314
15.5281944,120.7040278,1.530314
15.53125,120.7076389,1.530314
15.5373611,120.7026389,1.530314
15.5406944,120.7006944,1.530314
15.5320833,120.6865278,1.530314
15.5284722,120.7043056,1.530314
15.5276389,120.7065278,1.530314
15.5331944,120.7048611,1.530314
15.5270833,120.7079167,1.530314
15.53375,120.6879167,1.530314
15.5273611,120.7070833,1.530314
15.5359722,120.7029167,1.530314
15.5356944,120.7034722,1.530314
15.5409722,120.7001389,1.530314
15.5318056,120.7056944,1.530314
15.5359722,120.7051389,1.530314
15.5309722,120.6873611,1.530314
15.5279167,120.70625,1.530314
15.5345833,120.6904167,1.530314
15.5420833,120.7001389,1.530314
15.5315278,120.7029167,1.530314
15.5309722,120.7059722,1.530314
15.5265278,120.7056944,1.530314
15.5281944,120.7073611,1.530314
15.5406944,120.6995833,1.530314
15.5284722,120.7054167,1.530314
15.5298611,120.7056944,1.530314
15.5281944,120.7068056,1.530314
15.5420833,120.6998611,1.530314
15.5345833,120.6895833,1.530314
15.5279167,120.7054167,1.530314
15.5309722,120.7068056,1.530314
15.5315278,120.6873611,1.530314
15.5268056,120.7056944,1.530314
15.5270833,120.70625,1.530314
15.5356944,120.6920833,1.530314
15.5354167,120.7043056,1.530314
15.5304167,120.7073611,1.530314
15.5270833,120.7048611,1.530314
15.5306944,120.7070833,1.530314
15.5348611,120.6901389,1.530314
15.5306944,120.7059722,1.530314
15.5326389,120.7056944,1.530314
15.5323611,120.70625,1.530314
15.5304167,120.7031944,1.530314
15.5365278,120.7040278,1.530314
15.5304167,120.7059722,1.530314
15.5284722,120.7073611,1.530314
15.5306944,120.7029167,1.530314
15.5276389,120.7073611,1.530314
15.52875,120.7068056,1.530314
15.5354167,120.70375,1.530314
15.5306944,120.7079167,1.530314
15.5359722,120.7043056,1.530314
15.5348611,120.6895833,1.530314
15.5318056,120.7031944,1.530314
18.1498611,121.7395833,0.827295
18.1418056,121.7226389,0.827295
18.1370833,121.7168056,0.827295
18.1251389,121.6993056,0.827295
18.14375,121.7281944,0.827295
18.13375,121.7131944,0.827295
18.1376389,121.6951389,0.827295
18.14625,121.6620833,0.827295
18.1373611,121.6948611,0.827295
18.1351389,121.6704167,0.827295
18.1306944,121.7140278,0.827295
18.1470833,121.66125,0.827295
18.1326389,121.7129167,0.827295
18.1495833,121.73875,0.827295
18.1365278,121.72375,0.827295
18.1415278,121.7304167,0.827295
18.1509722,121.6595833,0.827295
18.1351389,121.6945833,0.827295
18.1259722,121.6909722,0.827295
18.1245833,121.6909722,0.827295
18.1451389,121.72875,0.827295
18.1493056,121.6609722,0.827295
18.1465278,121.6620833,0.827295
18.1245833,121.6923611,0.827295
18.1484722,121.7334722,0.827295
18.1345833,121.6956944,0.827295
18.1259722,121.6918056,0.827295
18.1270833,121.6854167,0.827295
18.1243056,121.6979167,0.827295
18.1243056,121.69125,0.827295
18.1498611,121.7390278,0.827295
18.1345833,121.6981944,0.827295
18.1254167,121.6893056,0.827295
18.1348611,121.6726389,0.827295
18.1451389,121.7293056,0.827295
18.13375,121.7123611,0.827295
18.1348611,121.69625,0.827295
18.1473611,121.6606944,0.827295
18.1401389,121.7220833,0.827295
18.1356944,121.6951389,0.827295
18.1498611,121.6595833,0.827295
18.1454167,121.6623611,0.827295
18.12375,121.6943056,0.827295
18.1218056,121.6915278,0.827295
18.1501389,121.7390278,0.827295
18.1223611,121.69125,0.827295
18.1215278,121.6915278,0.827295
18.1440278,121.6629167,0.827295
18.1265278,121.6845833,0.827295
18.1465278,121.6618056,0.827295
18.1495833,121.7395833,0.827295
18.1506944,121.6590278,0.827295
18.1445833,121.6634722,0.827295
18.1493056,121.7381944,0.827295
18.12375,121.6923611,0.827295
18.1459722,121.7265278,0.827295
18.1259722,121.6868056,0.827295
18.1218056,121.69125,0.827295
18.1256944,121.68875,0.827295
18.1298611,121.6826389,0.827295
18.1484722,121.7356944,0.827295
18.1301389,121.7156944,0.827295
18.1229167,121.6948611,0.827295
18.1270833,121.6843056,0.827295
18.1201389,121.6951389,0.827295
18.1306944,121.6831944,0.827295
18.1373611,121.6723611,0.827295
18.1459722,121.6629167,0.827295
18.1304167,121.6823611,0.827295
18.1431944,121.7376389,0.827295
18.1284722,121.6831944,0.827295
18.1251389,121.69375,0.827295
18.1498611,121.7376389,0.827295
18.1456944,121.73125,0.827295
18.1345833,121.67125,0.827295
18.1356944,121.6929167,0.827295
18.1520833,121.7454167,0.827295
18.1493056,121.7390278,0.827295
18.1451389,121.6634722,0.827295
18.1490278,121.7395833,0.827295
18.1451389,121.7273611,0.827295
18.1454167,121.7373611,0.827295
18.1418056,121.6645833,0.827295
18.1273611,121.6848611,0.827295
18.1226389,121.6915278,0.827295
18.1220833,121.6948611,0.827295
18.1443056,121.6629167,0.827295
18.1254167,121.6901389,0.827295
18.1359722,121.6743056,0.827295
18.1398611,121.6659722,0.827295
18.1204167,121.6954167,0.827295
18.1431944,121.6643056,0.827295
18.1251389,121.6754167,0.827295
18.1501389,121.6606944,0.827295
18.1234722,121.6918056,0.827295
18.1454167,121.6629167,0.827295
18.1229167,121.6943056,0.827295
18.1293056,121.6848611,0.827295
18.1265278,121.6856944,0.827295
18.1320833,121.6818056,0.827295
18.1468056,121.6626389,0.827295
18.1365278,121.6734722,0.827295
18.1476389,121.6618056,0.827295
18.1226389,121.6943056,0.827295
18.1470833,121.6623611,0.827295
18.1323611,121.6940278,0.827295
18.1504167,121.6601389,0.827295
18.1331944,121.7123611,0.827295
18.1351389,121.6706944,0.827295
18.1340278,121.6948611,0.827295
18.1481944,121.7373611,0.827295
18.1526389,121.65875,0.827295
18.1448611,121.6629167,0.827295
18.1273611,121.6940278,0.827295
18.1234722,121.6943056,0.827295
18.1320833,121.7126389,0.827295
18.1290278,121.6854167,0.827295
18.1429167,121.72875,0.827295
18.1426389,121.7276389,0.827295
18.1498611,121.7165278,0.827295
18.1465278,121.73625,0.827295
18.1356944,121.6956944,0.827295
18.1443056,121.72875,0.827295
18.1365278,121.7159722,0.827295
18.1243056,121.7006944,0.827295
18.1206944,121.6915278,0.827295
18.1201389,121.7393056,0.827295
18.1218056,121.6943056,0.827295
18.1356944,121.69375,0.827295
18.1256944,121.6973611,0.827295
18.1459722,121.6631944,0.827295
18.1445833,121.7273611,0.827295
18.1484722,121.7293056,0.827295
18.1254167,121.6998611,0.827295
18.1445833,121.7268056,0.827295
18.1484722,121.66125,0.827295
18.1348611,121.6948611,0.827295
